"name","""owner""","cp","address","employee","geom","id","id_industry_type","id_status","username"
KUB Maju Bersama,Yuli Osrita,-,Jln. Sarojo Bukittinggi (Kampung Bordir),5,"MULTIPOLYGON (((100.378124 -0.291868, 100.378236 -0.291828, 100.37827 -0.292015, 100.378225 -0.292034, 100.378204 -0.291986, 100.378164 -0.291999, 100.378124 -0.291868)))",IK043,c,c,
Asril Makmur,Pitwarti,-,Jln. Panorama Bukittinggi,2,"MULTIPOLYGON (((100.364291 -0.308159, 100.364316 -0.30814, 100.364362 -0.308229, 100.364333 -0.308246, 100.364291 -0.308159)))",IK016,c,a,
Rafa Sulaman & Kerancang,Rafa,-,Jln. Sudirman No. 18 Bukittinggi,1,"MULTIPOLYGON (((100.3725 -0.31126, 100.372746 -0.311164, 100.372779 -0.311281, 100.37254 -0.311366, 100.3725 -0.31126)))",IK009,c,a,
Cendrawasih Bordir & Boutique,Ema,-,Jln. Sudirman Birugo Bukittinggi,1,"MULTIPOLYGON (((100.377074 -0.319306, 100.377149 -0.319426, 100.377043 -0.319489, 100.376954 -0.319372, 100.377074 -0.319306)))",IK008,c,a,
Sonya Sulaman,Sonya,-,Jln. Panorama No. 13 RT 1/RW 2,2,"MULTIPOLYGON (((100.364434 -0.308137, 100.364448 -0.308124, 100.36451 -0.30819, 100.364488 -0.308202, 100.364434 -0.308137)))",IK035,c,a,
Sulaman & Bordir Azandra,Indra,"08126741814",Jln. Panorama Depan Hotel Grand Malindo,1,"MULTIPOLYGON (((100.364998 -0.306978, 100.365013 -0.306926, 100.365092 -0.306951, 100.365076 -0.306999, 100.365038 -0.306999, 100.364998 -0.306978)))",IK002,c,c,
Basulam Indah Bordir,Rina Sumadewi,"085265858212",Jln. Panorama No. 38 Bukittinggi,3,"MULTIPOLYGON (((100.36553 -0.305386, 100.3655 -0.305262, 100.365661 -0.305237, 100.365682 -0.305357, 100.36553 -0.305386)))",IK003,c,a,
Aisha Chalik (Handmade),Aisha Chalik,"08526343353",Jln. Cindua Mato No.94,2,"MULTIPOLYGON (((100.369802 -0.302292, 100.36992 -0.302226, 100.369963 -0.302256, 100.369968 -0.302374, 100.369859 -0.302415, 100.369802 -0.302292)))",IK010,b,a,
Minoti Sulaman & Bordiran,Minoti,"085278177683",Jln. Veteran No. 36 Bukittinggi,3,"MULTIPOLYGON (((100.367982 -0.296216, 100.368142 -0.296194, 100.368142 -0.296275, 100.367989 -0.296284, 100.367982 -0.296216)))",IK017,c,a,
Bunda,Lusi,"0752527504",Jln. Panorama Bukittinggi,2,"MULTIPOLYGON (((100.36495953794201 -0.3067225468366047, 100.36494880910595 -0.3068325158298884, 100.36509096618374 -0.3068673840470386, 100.36509901281079 -0.306819104977106, 100.36514729257306 -0.3068298336593344, 100.36516338582715 -0.3067708259069698, 100.36495953794201 -0.3067225468366047)))",IK052,c,c,
Cahaya Bordir,Ibu Cahaya,-,Jln. Veteran No. 78 Jirek Bukittinggi,3,"MULTIPOLYGON (((100.367416 -0.295041, 100.367508 -0.295038, 100.367511 -0.295146, 100.367422 -0.295143, 100.367416 -0.295041)))",IK034,b,a,
Nafa House Bordiran & Sulaman,Nafazid,"082389260240",Jln. Minangkabau Bukittinggi,6,"MULTIPOLYGON (((100.3699 -0.303444, 100.370058 -0.303482, 100.370027 -0.303546, 100.369892 -0.303498, 100.3699 -0.303444)))",IK028,c,c,
Futri Lidya,Lidya,"082284994445",Jln. Bonjo Baru By Pass Bawah Aur Kuning,4,"MULTIPOLYGON (((100.38704 -0.309779, 100.387226 -0.309754, 100.387249 -0.309815, 100.387052 -0.309859, 100.38704 -0.309779)))",IK032,b,a,
Guci Indah Sulaman & Bordir,Suci,"075223430",Muka Jam Gadang Bukittinggi,2,"MULTIPOLYGON (((100.369636 -0.304838, 100.369695 -0.304838, 100.369695 -0.304877, 100.369632 -0.304875, 100.369636 -0.304838)))",IK023,c,a,
KUB Maju Bersama Desi,Desi,-,Jln. Sarojo Bukittinggi (Kampung Bordir),1,"MULTIPOLYGON (((100.378201 -0.292271, 100.378324 -0.292236, 100.378345 -0.292346, 100.37823 -0.292357, 100.378228 -0.292317, 100.378196 -0.292317, 100.378201 -0.292271)))",IK047,c,c,
Yessi Bordir,Yessi,"081284612868",Aur Kuning Bukittinggi,5,"MULTIPOLYGON (((100.387813 -0.310714, 100.388331 -0.310695, 100.388346 -0.310806, 100.387809 -0.310806, 100.387813 -0.310714)))",IK031,b,a,
KUB Bordir Kerancang,Titik,-,Jln.Sarojo Bukittinggi (Kampung Bordir),2,"MULTIPOLYGON (((100.378276 -0.291801, 100.378388 -0.291793, 100.378391 -0.291903, 100.37826 -0.291908, 100.378252 -0.291855, 100.378287 -0.291852, 100.378276 -0.291801)))",IK042,b,b,
Bordir Mis (KUB Jam Gadang),Mis,-,Jln. Sanjai Bukittinggi,1,"MULTIPOLYGON (((100.386848 -0.294562, 100.386931 -0.294618, 100.386864 -0.294709, 100.386773 -0.294634, 100.386848 -0.294562)))",IK038,c,c,
Puti Reno,Puti,-,Jln. Soekarno Hatta Bukittinggi,1,"MULTIPOLYGON (((100.381919 -0.297535, 100.381956 -0.297511, 100.38205 -0.297842, 100.382007 -0.297863, 100.381919 -0.297535)))",IK037,c,a,
Ar-Royyan,Puti,-,Jln. Soekarno Hatta Bukittingg,1,"MULTIPOLYGON (((100.381866 -0.297569, 100.381866 -0.297548, 100.381903 -0.297535, 100.381994 -0.29786, 100.381943 -0.297879, 100.381866 -0.297569)))",IK036,c,a,
Tenun Silungkang,Ir. Aswan Basri,"081267164088",Jln. Soekarno Hatta Manggis,3,"MULTIPOLYGON (((100.381754 -0.297637, 100.381747 -0.297624, 100.381834 -0.297599, 100.381911 -0.29789, 100.381857 -0.297905, 100.381853 -0.297871, 100.381809 -0.297881, 100.381797 -0.297834, 100.38176 -0.297846, 100.381735 -0.29775, 100.381781 -0.297743, 100.381754 -0.297637)))",IK001,d,a,
Adek,Adek,-,"Dalam Taman Panorama Lobang Jepang, Bukittinggi",2,"MULTIPOLYGON (((100.364501 -0.308061, 100.364512 -0.308047, 100.364585 -0.308116, 100.364562 -0.308137, 100.364501 -0.308061)))",IK033,b,a,
Silvia Bordir Kerancang,Silvia,"085274837281",Jln. Sanjai Dalam  Bukittinggi,5,"MULTIPOLYGON (((100.384984 -0.294266, 100.385047 -0.294315, 100.384993 -0.294365, 100.384934 -0.294306, 100.384984 -0.294266)))",IK014,b,b,
Sulaman Pesona Minang,"Irfan, Amd","075233194",Jln. Panorama No. 13 B,6,"MULTIPOLYGON (((100.364613 -0.30795, 100.364669 -0.307899, 100.364697 -0.307969, 100.364649 -0.308001, 100.364613 -0.30795)))",IK015,a,a,
